"Date","Subregion","WaterYear","max_precip","Season01","Month","d14_precipavg","Seasonr"
2012-02-15,"Suisun Bay","2012",0.02,"wet",2,0.0557142857142857,"wet"
2012-02-16,"Suisun Bay","2012",0,"wet",2,0.0685714285714286,"wet"
2012-02-17,"Suisun Bay","2012",0,"wet",2,0.0771428571428572,"wet"
2012-02-18,"Suisun Bay","2012",0,"wet",2,0.0764285714285714,"wet"
2012-02-19,"Suisun Bay","2012",0,"wet",2,0.0764285714285714,"wet"
2012-02-20,"Suisun Bay","2012",0,"wet",2,0.0692857142857143,"wet"
2012-02-21,"Suisun Bay","2012",0,"wet",2,0.0592857142857143,"wet"
2012-02-29,"Suisun Bay","2012",0.51,"wet",2,0.0578571428571429,"wet"
2012-03-01,"Suisun Bay","2012",0.18,"wet",3,0.0578571428571429,"wet"
2012-03-02,"Suisun Bay","2012",0.12,"wet",3,0.0578571428571429,"wet"
2012-03-03,"Suisun Bay","2012",0,"wet",3,0.0678571428571429,"wet"
2012-03-04,"Suisun Bay","2012",0,"wet",3,0.166428571428571,"wet"
2012-03-05,"Suisun Bay","2012",0,"wet",3,0.212857142857143,"wet"
2012-03-06,"Suisun Bay","2012",0,"wet",3,0.245714285714286,"wet"
2012-03-07,"Suisun Bay","2012",0,"wet",3,0.266428571428571,"wet"
2012-03-08,"Suisun Bay","2012",0,"wet",3,0.257142857142857,"wet"
2012-03-09,"Suisun Bay","2012",0,"wet",3,0.248571428571429,"wet"
2012-03-13,"Suisun Bay","2012",0.14,"wet",3,0.248571428571429,"wet"
2012-03-14,"Suisun Bay","2012",1.38,"wet",3,0.248571428571429,"wet"
2012-03-15,"Suisun Bay","2012",0.65,"wet",3,0.248571428571429,"wet"
2012-03-16,"Suisun Bay","2012",0.46,"wet",3,0.248571428571429,"wet"
2012-03-17,"Suisun Bay","2012",0.8,"wet",3,0.273571428571429,"wet"
2012-03-18,"Suisun Bay","2012",0.05,"wet",3,0.335,"wet"
2012-03-19,"Suisun Bay","2012",0,"wet",3,0.335714285714286,"wet"
2012-03-20,"Suisun Bay","2012",0,"wet",3,0.336428571428571,"wet"
2012-03-21,"Suisun Bay","2012",0,"wet",3,0.304285714285714,"wet"
2012-03-22,"Suisun Bay","2012",0,"wet",3,0.257857142857143,"wet"
2012-03-23,"Suisun Bay","2012",0,"wet",3,0.226428571428571,"wet"
2012-03-24,"Suisun Bay","2012",0.35,"wet",3,0.184285714285714,"wet"
2012-03-25,"Suisun Bay","2012",0.86,"wet",3,0.213571428571429,"wet"
2012-03-26,"Suisun Bay","2012",0.01,"wet",3,0.213571428571429,"wet"
2012-03-27,"Suisun Bay","2012",0.15,"wet",3,0.213571428571429,"wet"
2012-03-28,"Suisun Bay","2012",0.93,"wet",3,0.215,"wet"
2012-03-29,"Suisun Bay","2012",0,"wet",3,0.215,"wet"
2012-03-30,"Suisun Bay","2012",0.02,"wet",3,0.215,"wet"
2012-03-31,"Suisun Bay","2012",0.21,"wet",3,0.19,"wet"
2012-04-01,"Suisun Bay","2012",0.46,"wet",4,0.128571428571429,"wet"
2012-04-02,"Suisun Bay","2012",0,"wet",4,0.148571428571429,"wet"
2012-04-03,"Suisun Bay","2012",0,"wet",4,0.18,"wet"
2012-04-04,"Suisun Bay","2012",0.02,"wet",4,0.151428571428571,"wet"
2012-04-05,"Suisun Bay","2012",0,"wet",4,0.232142857142857,"wet"
2012-04-06,"Suisun Bay","2012",0,"wet",4,0.234285714285714,"wet"
2012-04-07,"Suisun Bay","2012",0,"wet",4,0.219285714285714,"wet"
2012-04-08,"Suisun Bay","2012",0,"wet",4,0.186428571428571,"wet"
2012-04-10,"Suisun Bay","2012",0.29,"wet",4,0.186428571428571,"wet"
2012-04-11,"Suisun Bay","2012",0.59,"wet",4,0.186428571428571,"wet"
2012-04-12,"Suisun Bay","2012",0.53,"wet",4,0.185,"wet"
2012-04-13,"Suisun Bay","2012",1.13,"wet",4,0.185,"wet"
2012-04-14,"Suisun Bay","2012",0.05,"wet",4,0.185,"wet"
2012-04-15,"Suisun Bay","2012",0,"wet",4,0.200714285714286,"wet"
2012-04-16,"Suisun Bay","2012",0,"wet",4,0.202142857142857,"wet"
2012-04-17,"Suisun Bay","2012",0,"wet",4,0.181428571428571,"wet"
2012-04-18,"Suisun Bay","2012",0,"wet",4,0.139285714285714,"wet"
2012-04-19,"Suisun Bay","2012",0,"wet",4,0.101428571428571,"wet"
2012-04-20,"Suisun Bay","2012",0,"wet",4,0.0207142857142857,"wet"
2012-04-21,"Suisun Bay","2012",0,"wet",4,0.0171428571428571,"wet"
2012-04-26,"Suisun Bay","2012",0.22,"wet",4,0.0171428571428571,"wet"
2012-06-06,"Suisun Bay","2012",0.01,"wet",6,0.0564285714285714,"wet"
2012-06-07,"Suisun Bay","2012",0,"wet",6,0.101428571428571,"wet"
2012-06-08,"Suisun Bay","2012",0,"wet",6,0.103571428571429,"wet"
2012-06-09,"Suisun Bay","2012",0,"wet",6,0.108571428571429,"wet"
2012-06-10,"Suisun Bay","2012",0,"wet",6,0.108571428571429,"wet"
2012-06-11,"Suisun Bay","2012",0,"wet",6,0.108571428571429,"wet"
2012-06-12,"Suisun Bay","2012",0,"wet",6,0.104285714285714,"wet"
2012-10-22,"Suisun Bay","2013",0.72,"wet",10,0.103571428571429,"wet"
2012-10-23,"Suisun Bay","2013",0.63,"wet",10,0.103571428571429,"wet"
2012-10-24,"Suisun Bay","2013",0.03,"wet",10,0.103571428571429,"wet"
2012-10-25,"Suisun Bay","2013",0.07,"wet",10,0.117857142857143,"wet"
2012-10-26,"Suisun Bay","2013",0,"wet",10,0.118571428571429,"wet"
2012-10-27,"Suisun Bay","2013",0,"wet",10,0.118571428571429,"wet"
2012-10-28,"Suisun Bay","2013",0,"wet",10,0.118571428571429,"wet"
2012-10-29,"Suisun Bay","2013",0,"wet",10,0.0671428571428571,"wet"
2012-10-30,"Suisun Bay","2013",0,"wet",10,0.0221428571428571,"wet"
2012-10-31,"Suisun Bay","2013",0,"wet",10,0.02,"wet"
2012-11-01,"Suisun Bay","2013",0.2,"wet",11,0.0221428571428571,"wet"
2012-11-02,"Suisun Bay","2013",0.01,"wet",11,0.05,"wet"
2012-11-03,"Suisun Bay","2013",0,"wet",11,0.0514285714285714,"wet"
2012-11-04,"Suisun Bay","2013",0,"wet",11,0.0514285714285714,"wet"
2012-11-05,"Suisun Bay","2013",0,"wet",11,0.0514285714285714,"wet"
2012-11-06,"Suisun Bay","2013",0,"wet",11,0.0514285714285714,"wet"
2012-11-07,"Suisun Bay","2013",0,"wet",11,0.0514285714285714,"wet"
2012-11-08,"Suisun Bay","2013",0.1,"wet",11,0.0371428571428571,"wet"
2012-11-09,"Suisun Bay","2013",0.39,"wet",11,0.0578571428571429,"wet"
2012-11-10,"Suisun Bay","2013",0.02,"wet",11,0.104285714285714,"wet"
2012-11-11,"Suisun Bay","2013",0,"wet",11,0.133571428571429,"wet"
2012-11-12,"Suisun Bay","2013",0,"wet",11,0.133571428571429,"wet"
2012-11-13,"Suisun Bay","2013",0,"wet",11,0.147142857142857,"wet"
2012-11-14,"Suisun Bay","2013",0,"wet",11,0.190714285714286,"wet"
2012-11-15,"Suisun Bay","2013",0,"wet",11,0.191428571428571,"wet"
2012-11-16,"Suisun Bay","2013",0.3,"wet",11,0.179285714285714,"wet"
2012-11-17,"Suisun Bay","2013",0.65,"wet",11,0.177857142857143,"wet"
2012-11-18,"Suisun Bay","2013",0.41,"wet",11,0.177857142857143,"wet"
2012-11-19,"Suisun Bay","2013",0,"wet",11,0.177857142857143,"wet"
2012-11-20,"Suisun Bay","2013",0.19,"wet",11,0.177857142857143,"wet"
2012-11-21,"Suisun Bay","2013",0.61,"wet",11,0.180714285714286,"wet"
2012-11-22,"Suisun Bay","2013",0.11,"wet",11,0.222142857142857,"wet"
2012-11-23,"Suisun Bay","2013",0.22,"wet",11,0.317857142857143,"wet"
2012-11-24,"Suisun Bay","2013",0,"wet",11,0.334285714285714,"wet"
2012-11-25,"Suisun Bay","2013",0,"wet",11,0.390714285714286,"wet"
2012-11-26,"Suisun Bay","2013",0,"wet",11,0.444285714285714,"wet"
2012-11-27,"Suisun Bay","2013",0,"wet",11,0.432142857142857,"wet"
2012-11-28,"Suisun Bay","2013",0.04,"wet",11,0.405714285714286,"wet"
2012-11-29,"Suisun Bay","2013",0.58,"wet",11,0.409285714285714,"wet"
2012-11-30,"Suisun Bay","2013",1.64,"wet",11,0.393571428571429,"wet"
2012-12-01,"Suisun Bay","2013",0.88,"wet",12,0.393571428571429,"wet"
2012-12-02,"Suisun Bay","2013",1.2,"wet",12,0.393571428571429,"wet"
2012-12-03,"Suisun Bay","2013",0.75,"wet",12,0.393571428571429,"wet"
2012-12-04,"Suisun Bay","2013",0.02,"wet",12,0.393571428571429,"wet"
2012-12-05,"Suisun Bay","2013",0.24,"wet",12,0.392142857142857,"wet"
2012-12-06,"Suisun Bay","2013",0.16,"wet",12,0.352857142857143,"wet"
2012-12-07,"Suisun Bay","2013",0,"wet",12,0.239285714285714,"wet"
2012-12-08,"Suisun Bay","2013",0,"wet",12,0.188571428571429,"wet"
2012-12-09,"Suisun Bay","2013",0,"wet",12,0.111428571428571,"wet"
2012-12-10,"Suisun Bay","2013",0,"wet",12,0.0635714285714286,"wet"
2012-12-11,"Suisun Bay","2013",0,"wet",12,0.0621428571428572,"wet"
2012-12-12,"Suisun Bay","2013",0.02,"wet",12,0.045,"wet"
2012-12-13,"Suisun Bay","2013",0.03,"wet",12,0.0421428571428571,"wet"
2012-12-15,"Suisun Bay","2013",0.05,"wet",12,0.114285714285714,"wet"
2012-12-16,"Suisun Bay","2013",0.17,"wet",12,0.2,"wet"
2012-12-17,"Suisun Bay","2013",0.12,"wet",12,0.237142857142857,"wet"
2012-12-18,"Suisun Bay","2013",0.08,"wet",12,0.266428571428571,"wet"
2012-12-19,"Suisun Bay","2013",0,"wet",12,0.31,"wet"
2012-12-20,"Suisun Bay","2013",0,"wet",12,0.309285714285714,"wet"
2012-12-21,"Suisun Bay","2013",0.12,"wet",12,0.307142857142857,"wet"
2012-12-22,"Suisun Bay","2013",1.01,"wet",12,0.305,"wet"
2012-12-23,"Suisun Bay","2013",1.2,"wet",12,0.292857142857143,"wet"
2012-12-24,"Suisun Bay","2013",0.52,"wet",12,0.284285714285714,"wet"
2012-12-25,"Suisun Bay","2013",0.41,"wet",12,0.278571428571429,"wet"
2012-12-26,"Suisun Bay","2013",0.61,"wet",12,0.278571428571429,"wet"
2012-12-27,"Suisun Bay","2013",0.01,"wet",12,0.306428571428571,"wet"
2012-12-28,"Suisun Bay","2013",0,"wet",12,0.298571428571429,"wet"
2012-12-29,"Suisun Bay","2013",0.02,"wet",12,0.226428571428571,"wet"
2012-12-30,"Suisun Bay","2013",0,"wet",12,0.140714285714286,"wet"
2012-12-31,"Suisun Bay","2013",0,"wet",12,0.105714285714286,"wet"
2013-01-01,"Suisun Bay","2013",0,"wet",1,0.0764285714285714,"wet"
2013-01-02,"Suisun Bay","2013",0,"wet",1,0.0328571428571429,"wet"
2013-01-06,"Suisun Bay","2013",0.39,"wet",1,0.0321428571428571,"wet"
2013-01-07,"Suisun Bay","2013",0.01,"wet",1,0.0414285714285714,"wet"
2013-01-08,"Suisun Bay","2013",0,"wet",1,0.0507142857142857,"wet"
2013-01-09,"Suisun Bay","2013",0,"wet",1,0.0614285714285714,"wet"
2013-01-10,"Suisun Bay","2013",0.03,"wet",1,0.0621428571428572,"wet"
2013-01-11,"Suisun Bay","2013",0,"wet",1,0.0621428571428572,"wet"
2013-01-12,"Suisun Bay","2013",0,"wet",1,0.0621428571428572,"wet"
2013-01-13,"Suisun Bay","2013",0,"wet",1,0.0342857142857143,"wet"
2013-02-21,"Suisun Bay","2013",0,"wet",2,0.055,"wet"
2013-02-22,"Suisun Bay","2013",0,"wet",2,0.0564285714285714,"wet"
2013-02-23,"Suisun Bay","2013",0,"wet",2,0.0564285714285714,"wet"
2013-02-24,"Suisun Bay","2013",0,"wet",2,0.0564285714285714,"wet"
2013-02-25,"Suisun Bay","2013",0,"wet",2,0.0564285714285714,"wet"
2013-02-26,"Suisun Bay","2013",0,"wet",2,0.0464285714285714,"wet"
2013-02-27,"Suisun Bay","2013",0,"wet",2,0.0321428571428571,"wet"
2013-03-22,"Suisun Bay","2013",0,"wet",3,0.0542857142857143,"wet"
2013-03-23,"Suisun Bay","2013",0,"wet",3,0.0607142857142857,"wet"
2013-03-24,"Suisun Bay","2013",0,"wet",3,0.0728571428571429,"wet"
2013-03-25,"Suisun Bay","2013",0,"wet",3,0.1,"wet"
2013-03-26,"Suisun Bay","2013",0,"wet",3,0.107142857142857,"wet"
2013-03-27,"Suisun Bay","2013",0,"wet",3,0.1,"wet"
2013-03-31,"Suisun Bay","2013",0.16,"wet",3,0.0978571428571429,"wet"
2013-04-01,"Suisun Bay","2013",0.47,"wet",4,0.104285714285714,"wet"
2013-04-02,"Suisun Bay","2013",0.09,"wet",4,0.104285714285714,"wet"
2013-04-03,"Suisun Bay","2013",0.17,"wet",4,0.104285714285714,"wet"
2013-04-04,"Suisun Bay","2013",0.38,"wet",4,0.104285714285714,"wet"
2013-04-05,"Suisun Bay","2013",0.1,"wet",4,0.104285714285714,"wet"
2013-04-06,"Suisun Bay","2013",0,"wet",4,0.104285714285714,"wet"
2013-04-07,"Suisun Bay","2013",0,"wet",4,0.0928571428571429,"wet"
2013-04-08,"Suisun Bay","2013",0.09,"wet",4,0.0592857142857143,"wet"
2013-04-09,"Suisun Bay","2013",0,"wet",4,0.0628571428571429,"wet"
2013-04-10,"Suisun Bay","2013",0,"wet",4,0.0507142857142857,"wet"
2013-04-11,"Suisun Bay","2013",0,"wet",4,0.0235714285714286,"wet"
2013-04-12,"Suisun Bay","2013",0,"wet",4,0.0164285714285714,"wet"
2013-04-13,"Suisun Bay","2013",0,"wet",4,0.0164285714285714,"wet"
2013-04-14,"Suisun Bay","2013",0,"wet",4,0.0164285714285714,"wet"
2013-04-15,"Suisun Bay","2013",0,"wet",4,0.01,"wet"
2013-06-28,"Suisun Bay","2013",0,"wet",6,0.0728571428571429,"wet"
2013-06-29,"Suisun Bay","2013",0,"wet",6,0.0728571428571429,"wet"
2013-06-30,"Suisun Bay","2013",0,"wet",6,0.0728571428571429,"wet"
2013-07-01,"Suisun Bay","2013",0,"wet",7,0.0728571428571429,"wet"
2013-07-02,"Suisun Bay","2013",0,"wet",7,0.0642857142857143,"wet"
2013-07-03,"Suisun Bay","2013",0,"wet",7,0.0557142857142857,"wet"
2013-09-21,"Suisun Bay","2013",0.21,"wet",9,0.0557142857142857,"wet"
2013-09-22,"Suisun Bay","2013",0.57,"wet",9,0.0557142857142857,"wet"
2013-09-23,"Suisun Bay","2013",0,"wet",9,0.0728571428571429,"wet"
2013-09-24,"Suisun Bay","2013",0,"wet",9,0.125714285714286,"wet"
2013-09-25,"Suisun Bay","2013",0,"wet",9,0.175,"wet"
2013-09-26,"Suisun Bay","2013",0,"wet",9,0.175,"wet"
2013-09-27,"Suisun Bay","2013",0,"wet",9,0.175,"wet"
2013-09-28,"Suisun Bay","2013",0,"wet",9,0.16,"wet"
2013-09-29,"Suisun Bay","2013",0,"wet",9,0.119285714285714,"wet"
2013-11-19,"Suisun Bay","2014",0.24,"wet",11,0.119285714285714,"wet"
2013-11-20,"Suisun Bay","2014",0.74,"wet",11,0.119285714285714,"wet"
2013-11-21,"Suisun Bay","2014",0.69,"wet",11,0.119285714285714,"wet"
2013-11-22,"Suisun Bay","2014",0,"wet",11,0.125714285714286,"wet"
2013-11-23,"Suisun Bay","2014",0,"wet",11,0.166428571428571,"wet"
2013-11-24,"Suisun Bay","2014",0,"wet",11,0.166428571428571,"wet"
2013-11-25,"Suisun Bay","2014",0,"wet",11,0.166428571428571,"wet"
2013-11-26,"Suisun Bay","2014",0,"wet",11,0.149285714285714,"wet"
2013-11-27,"Suisun Bay","2014",0,"wet",11,0.0964285714285714,"wet"
2013-11-28,"Suisun Bay","2014",0,"wet",11,0.0471428571428571,"wet"
2013-12-08,"Suisun Bay","2014",0,"wet",12,0.0578571428571429,"wet"
2013-12-09,"Suisun Bay","2014",0,"wet",12,0.0621428571428571,"wet"
2013-12-10,"Suisun Bay","2014",0,"wet",12,0.0621428571428571,"wet"
2013-12-11,"Suisun Bay","2014",0,"wet",12,0.0678571428571429,"wet"
2013-12-12,"Suisun Bay","2014",0,"wet",12,0.0807142857142857,"wet"
2013-12-13,"Suisun Bay","2014",0,"wet",12,0.0742857142857143,"wet"
2013-12-14,"Suisun Bay","2014",0,"wet",12,0.035,"wet"
2014-01-30,"Suisun Bay","2014",0.15,"wet",1,0.085,"wet"
2014-01-31,"Suisun Bay","2014",0.06,"wet",1,0.108571428571429,"wet"
2014-02-01,"Suisun Bay","2014",0,"wet",2,0.221428571428571,"wet"
2014-02-02,"Suisun Bay","2014",0.08,"wet",2,0.344285714285714,"wet"
2014-02-03,"Suisun Bay","2014",0.18,"wet",2,0.372142857142857,"wet"
2014-02-04,"Suisun Bay","2014",0,"wet",2,0.372142857142857,"wet"
2014-02-05,"Suisun Bay","2014",0.02,"wet",2,0.374285714285714,"wet"
2014-02-06,"Suisun Bay","2014",0.7,"wet",2,0.363571428571429,"wet"
2014-02-07,"Suisun Bay","2014",0.33,"wet",2,0.359285714285714,"wet"
2014-02-08,"Suisun Bay","2014",1.58,"wet",2,0.360714285714286,"wet"
2014-02-09,"Suisun Bay","2014",1.72,"wet",2,0.356428571428571,"wet"
2014-02-10,"Suisun Bay","2014",0.39,"wet",2,0.343571428571428,"wet"
2014-02-11,"Suisun Bay","2014",0,"wet",2,0.362857142857143,"wet"
2014-02-12,"Suisun Bay","2014",0.03,"wet",2,0.407142857142857,"wet"
2014-02-13,"Suisun Bay","2014",0,"wet",2,0.432857142857143,"wet"
2014-02-14,"Suisun Bay","2014",0,"wet",2,0.442857142857143,"wet"
2014-02-15,"Suisun Bay","2014",0.02,"wet",2,0.331428571428571,"wet"
2014-02-16,"Suisun Bay","2014",0.02,"wet",2,0.214285714285714,"wet"
2014-02-17,"Suisun Bay","2014",0,"wet",2,0.195714285714286,"wet"
2014-02-26,"Suisun Bay","2014",0.27,"wet",2,0.197857142857143,"wet"
2014-02-27,"Suisun Bay","2014",0.64,"wet",2,0.217142857142857,"wet"
2014-02-28,"Suisun Bay","2014",1.06,"wet",2,0.217142857142857,"wet"
2014-03-01,"Suisun Bay","2014",0.47,"wet",3,0.217142857142857,"wet"
2014-03-02,"Suisun Bay","2014",0.02,"wet",3,0.215714285714286,"wet"
2014-03-03,"Suisun Bay","2014",0.08,"wet",3,0.215714285714286,"wet"
2014-03-04,"Suisun Bay","2014",0.13,"wet",3,0.217857142857143,"wet"
2014-03-05,"Suisun Bay","2014",0.03,"wet",3,0.198571428571429,"wet"
2014-03-06,"Suisun Bay","2014",0.3,"wet",3,0.152857142857143,"wet"
2014-03-07,"Suisun Bay","2014",0,"wet",3,0.0807142857142857,"wet"
2014-03-08,"Suisun Bay","2014",0,"wet",3,0.0692857142857143,"wet"
2014-03-09,"Suisun Bay","2014",0,"wet",3,0.0942857142857143,"wet"
2014-03-10,"Suisun Bay","2014",0.02,"wet",3,0.0892857142857143,"wet"
2014-03-11,"Suisun Bay","2014",0.03,"wet",3,0.095,"wet"
2014-03-12,"Suisun Bay","2014",0,"wet",3,0.125,"wet"
2014-03-13,"Suisun Bay","2014",0,"wet",3,0.118571428571429,"wet"
2014-03-25,"Suisun Bay","2014",0.05,"wet",3,0.173571428571429,"wet"
2014-03-26,"Suisun Bay","2014",0.31,"wet",3,0.208571428571429,"wet"
2014-03-27,"Suisun Bay","2014",0.37,"wet",3,0.208571428571429,"wet"
2014-03-28,"Suisun Bay","2014",0.01,"wet",3,0.227857142857143,"wet"
2014-03-29,"Suisun Bay","2014",0.21,"wet",3,0.232142857142857,"wet"
2014-03-30,"Suisun Bay","2014",0.45,"wet",3,0.232142857142857,"wet"
2014-03-31,"Suisun Bay","2014",0.21,"wet",3,0.232142857142857,"wet"
2014-04-01,"Suisun Bay","2014",0.77,"wet",4,0.228571428571429,"wet"
2014-04-02,"Suisun Bay","2014",0.49,"wet",4,0.206428571428571,"wet"
2014-04-03,"Suisun Bay","2014",0,"wet",4,0.18,"wet"
2014-04-04,"Suisun Bay","2014",0.29,"wet",4,0.179285714285714,"wet"
2014-04-05,"Suisun Bay","2014",0.09,"wet",4,0.164285714285714,"wet"
2014-04-06,"Suisun Bay","2014",0,"wet",4,0.155,"wet"
2014-04-07,"Suisun Bay","2014",0,"wet",4,0.178571428571429,"wet"
2014-04-08,"Suisun Bay","2014",0,"wet",4,0.125,"wet"
2014-04-09,"Suisun Bay","2014",0,"wet",4,0.09,"wet"
2014-04-10,"Suisun Bay","2014",0,"wet",4,0.09,"wet"
2014-04-11,"Suisun Bay","2014",0,"wet",4,0.0692857142857143,"wet"
2014-04-12,"Suisun Bay","2014",0,"wet",4,0.0628571428571429,"wet"
2014-04-25,"Suisun Bay","2014",0.32,"wet",4,0.0628571428571429,"wet"
2014-04-26,"Suisun Bay","2014",0.54,"wet",4,0.0628571428571429,"wet"
2014-04-27,"Suisun Bay","2014",0.02,"wet",4,0.0671428571428572,"wet"
2014-04-28,"Suisun Bay","2014",0,"wet",4,0.0671428571428572,"wet"
2014-04-29,"Suisun Bay","2014",0,"wet",4,0.0671428571428572,"wet"
2014-04-30,"Suisun Bay","2014",0,"wet",4,0.0671428571428572,"wet"
2014-05-01,"Suisun Bay","2014",0,"wet",5,0.0671428571428572,"wet"
2014-05-02,"Suisun Bay","2014",0,"wet",5,0.0442857142857143,"wet"
2014-05-03,"Suisun Bay","2014",0,"wet",5,0.00571428571428571,"wet"
2014-11-14,"Suisun Bay","2015",0.04,"wet",11,0.0692857142857143,"wet"
2014-11-15,"Suisun Bay","2015",0,"wet",11,0.0835714285714286,"wet"
2014-11-16,"Suisun Bay","2015",0.04,"wet",11,0.0942857142857143,"wet"
2014-11-17,"Suisun Bay","2015",0,"wet",11,0.0942857142857143,"wet"
2014-11-18,"Suisun Bay","2015",0,"wet",11,0.0942857142857143,"wet"
2014-11-19,"Suisun Bay","2015",0.04,"wet",11,0.0942857142857143,"wet"
2014-11-20,"Suisun Bay","2015",0.18,"wet",11,0.0821428571428571,"wet"
2014-11-21,"Suisun Bay","2015",0.5,"wet",11,0.0792857142857143,"wet"
2014-11-22,"Suisun Bay","2015",0.2,"wet",11,0.0885714285714286,"wet"
2014-11-23,"Suisun Bay","2015",0.15,"wet",11,0.105714285714286,"wet"
2014-11-24,"Suisun Bay","2015",0,"wet",11,0.133571428571429,"wet"
2014-11-25,"Suisun Bay","2015",0,"wet",11,0.202142857142857,"wet"
2014-11-26,"Suisun Bay","2015",0,"wet",11,0.315,"wet"
2014-11-27,"Suisun Bay","2015",0,"wet",11,0.344285714285714,"wet"
2014-11-28,"Suisun Bay","2015",0,"wet",11,0.311428571428571,"wet"
2014-11-29,"Suisun Bay","2015",0.13,"wet",11,0.310714285714286,"wet"
2014-11-30,"Suisun Bay","2015",0.28,"wet",11,0.303571428571429,"wet"
2014-12-01,"Suisun Bay","2015",0.39,"wet",12,0.303571428571429,"wet"
2014-12-02,"Suisun Bay","2015",0.96,"wet",12,0.303571428571429,"wet"
2014-12-03,"Suisun Bay","2015",1.62,"wet",12,0.303571428571429,"wet"
2014-12-04,"Suisun Bay","2015",0.59,"wet",12,0.369285714285714,"wet"
2014-12-05,"Suisun Bay","2015",0.04,"wet",12,0.585,"wet"
2014-12-06,"Suisun Bay","2015",0.19,"wet",12,0.583571428571429,"wet"
2014-12-07,"Suisun Bay","2015",0.05,"wet",12,0.563571428571429,"wet"
2014-12-08,"Suisun Bay","2015",0,"wet",12,0.61,"wet"
2014-12-09,"Suisun Bay","2015",0,"wet",12,0.576428571428571,"wet"
2014-12-10,"Suisun Bay","2015",0,"wet",12,0.496428571428571,"wet"
2014-12-11,"Suisun Bay","2015",0.92,"wet",12,0.472142857142857,"wet"
2014-12-12,"Suisun Bay","2015",3.02,"wet",12,0.49,"wet"
2014-12-13,"Suisun Bay","2015",0.11,"wet",12,0.509285714285714,"wet"
2014-12-14,"Suisun Bay","2015",0,"wet",12,0.505714285714286,"wet"
2014-12-15,"Suisun Bay","2015",1.04,"wet",12,0.505714285714286,"wet"
2014-12-16,"Suisun Bay","2015",0.49,"wet",12,0.505714285714286,"wet"
2014-12-17,"Suisun Bay","2015",0.5,"wet",12,0.505714285714286,"wet"
2014-12-18,"Suisun Bay","2015",0.25,"wet",12,0.442142857142857,"wet"
2014-12-19,"Suisun Bay","2015",0.29,"wet",12,0.226428571428571,"wet"
2014-12-20,"Suisun Bay","2015",0.46,"wet",12,0.218571428571429,"wet"
2014-12-21,"Suisun Bay","2015",0,"wet",12,0.237142857142857,"wet"
2014-12-22,"Suisun Bay","2015",0,"wet",12,0.250714285714286,"wet"
2014-12-23,"Suisun Bay","2015",0,"wet",12,0.242142857142857,"wet"
2014-12-24,"Suisun Bay","2015",0,"wet",12,0.280714285714286,"wet"
2014-12-25,"Suisun Bay","2015",0.03,"wet",12,0.264285714285714,"wet"
2014-12-26,"Suisun Bay","2015",0,"wet",12,0.243571428571429,"wet"
2014-12-27,"Suisun Bay","2015",0,"wet",12,0.210714285714286,"wet"
2015-02-06,"Suisun Bay","2015",0.26,"wet",2,0.210714285714286,"wet"
2015-02-07,"Suisun Bay","2015",1.23,"wet",2,0.210714285714286,"wet"
2015-02-08,"Suisun Bay","2015",0.37,"wet",2,0.210714285714286,"wet"
2015-02-09,"Suisun Bay","2015",1.04,"wet",2,0.210714285714286,"wet"
2015-02-10,"Suisun Bay","2015",0.02,"wet",2,0.213571428571429,"wet"
2015-02-11,"Suisun Bay","2015",0,"wet",2,0.213571428571429,"wet"
2015-02-12,"Suisun Bay","2015",0,"wet",2,0.213571428571429,"wet"
2015-02-13,"Suisun Bay","2015",0,"wet",2,0.195,"wet"
2015-02-14,"Suisun Bay","2015",0,"wet",2,0.107142857142857,"wet"
2015-02-15,"Suisun Bay","2015",0,"wet",2,0.0807142857142857,"wet"
2015-02-16,"Suisun Bay","2015",0,"wet",2,0.00642857142857143,"wet"
2015-03-25,"Suisun Bay","2015",0,"wet",3,0.0685714285714286,"wet"
2015-03-26,"Suisun Bay","2015",0,"wet",3,0.0907142857142857,"wet"
2015-03-27,"Suisun Bay","2015",0,"wet",3,0.0907142857142857,"wet"
2015-03-28,"Suisun Bay","2015",0,"wet",3,0.0878571428571429,"wet"
2015-03-29,"Suisun Bay","2015",0,"wet",3,0.0878571428571429,"wet"
2015-03-30,"Suisun Bay","2015",0,"wet",3,0.0785714285714286,"wet"
2015-04-06,"Suisun Bay","2015",0.14,"wet",4,0.0785714285714286,"wet"
2015-04-07,"Suisun Bay","2015",0.65,"wet",4,0.0785714285714286,"wet"
2015-04-08,"Suisun Bay","2015",0.31,"wet",4,0.0785714285714286,"wet"
2015-04-09,"Suisun Bay","2015",0,"wet",4,0.107142857142857,"wet"
2015-04-10,"Suisun Bay","2015",0,"wet",4,0.107142857142857,"wet"
2015-04-11,"Suisun Bay","2015",0,"wet",4,0.107142857142857,"wet"
2015-04-12,"Suisun Bay","2015",0,"wet",4,0.107142857142857,"wet"
2015-04-13,"Suisun Bay","2015",0,"wet",4,0.0971428571428571,"wet"
2015-04-14,"Suisun Bay","2015",0,"wet",4,0.0507142857142857,"wet"
2015-04-15,"Suisun Bay","2015",0,"wet",4,0.0285714285714286,"wet"
2015-10-05,"Suisun Bay","2016",0,"wet",10,0.0542857142857143,"wet"
2015-10-06,"Suisun Bay","2016",0,"wet",10,0.0964285714285714,"wet"
2015-10-07,"Suisun Bay","2016",0,"wet",10,0.0964285714285714,"wet"
